title,author,content,created_at
对酒,〔宋代〕·陈与义,"新诗满眼不能裁，鸟度云移落酒杯。
官里簿书无日了，楼头风雨见秋来。
是非衮衮书生老，岁月匆匆燕子回。
笑抚江南竹根枕，一樽呼起鼻中雷。",2025-04-28 15:08:41
书愤,〔宋代〕·陆游,"早岁那知世事艰，中原北望气如山。
楼船夜雪瓜洲渡，铁马秋风大散关。
塞上长城空自许，镜中衰鬓已先斑。
出师一表真名世，千载谁堪伯仲间！",2025-04-28 15:08:41
江神子·赋梅寄余叔良,〔宋代〕·辛弃疾,"暗香横路雪垂垂。晚风吹。晓风吹。花意争春，先出岁寒枝。毕竟一年春事了，缘太早，却成迟。
未应全是雪霜姿。欲开时。未开时。粉面朱唇，一半点胭脂。醉里谤花花莫恨，浑冷淡，有谁知。",2025-04-28 15:08:41
成都大阅,〔宋代〕·陆游,"千步球场爽气新，西山遥见碧嶙峋。
令传雪岭蓬婆外，声震秦川渭水滨。
旗脚倚风时弄影，马蹄经雨不沾尘。
属櫜缚裤毋多恨，久矣儒冠误此身。",2025-04-28 15:08:41
赋得还山吟送沈四山人,〔唐代〕·高适,"还山吟，天高日暮寒山深，送君还山识君心。
人生老大须恣意，看君解作一生事。
山间偃仰无不至，石泉淙淙若风雨，桂花松子常满地。
卖药囊中应有钱，还山服药又长年。
白云劝尽杯中物，明月相随何处眠？
眠时忆问醒时事，梦魂可以相周旋。",2025-04-28 15:08:41
前怪石供,〔宋代〕·苏轼,"《禹贡》：“ 青州有铅、松、怪石。” 解者曰：“ 怪石， 石似玉者。” 今齐安江上往往得美石， 与玉无辨，多红黄白色，其文如人指上螺，精明可爱， 虽巧者以意绘画有不能及， 岂古所谓“ 怪石”者耶？
凡物之丑好， 生于相形， 吾未知其果安在也。使世间石皆若此， 则今之凡石复为“ 怪” 矣。海外有形语之国，口不能言， 而相喻以形； 其以形语也，捷于口；使吾为之，不已难乎？故夫天机之动，忽焉而成，而人真以为巧也。虽然，自禹以来怪之矣。
齐安小儿浴于江，时有得之者。戏以饼饵易之；既久，得二百九十有八枚。大者兼寸，小者如枣、栗、菱、芡。
其一如虎豹，首有口鼻眼处，以为群石之长，又得古铜盆一枚，以盛石，挹水注之粲然。而庐山归宗佛印禅师适有使至，遂以为供。
禅师尝以道眼观一切， 世间混沦空洞，了无一物；虽夜光尺璧与瓦砾等，而况此石； 虽然， 愿受此供。灌以墨池水， 强为一笑。使自今以往，山僧野人，欲供禅师，而力不能办衣服饮食卧具者，皆得以净水注石为供， 盖自苏子瞻始。时元丰五年五月，黄州东坡雪堂书。",2025-04-28 15:08:41
周文王被囚,〔先秦〕·佚名,"纣既囚文王，文王之长子曰伯邑考，质于殷，为纣御。纣哀以为羹，赐文王，曰:“圣人当不食其子羹。”文王得而食之，纣曰:“谁谓西伯圣者?食其子羹尚不知也。”《帝王世纪》
屈商乃拘文王于羑里。于是散宜生乃以千金求天下之珍怪，得驺虞鸡斯之乘，玄玉百工，大贝百朋，玄豹黄黑、青豻、白虎文皮千合，以献于纣。《淮南子》
闳夭之徒患之，乃求有莘氏美女，骊戎之文马，有熊九驷，他奇怪物，因殷嬖臣费仲而献之纣。纣大说，曰：“此一物足以释西伯，况其多乎！”乃赦西伯。《史记》",2025-04-28 15:08:41
秦医缓和,〔先秦〕·佚名,"晋侯梦大厉，被发及地，搏膺而踊，曰：“杀馀孙，不义，馀得请于帝矣！”坏大门及寝门而入。公惧，入于室。又坏户 。公觉，召桑田巫，巫言如梦。公曰：“何如？”曰：“不食新矣。”
公疾病，求医于秦，秦伯使医缓为之。未至，公梦疾为二竖子，曰：“彼，良医也。惧伤我，焉逃之？”其一曰：“居肓之上，膏之下，若我何？”医至，曰：“疾不可为也，在肓之上，膏之下：攻之不可，达之不及，药不至焉，不可为也。”公曰：“良医也！”厚为之礼而归之。
六月丙午，晋侯欲麦，使甸人献麦，馈人为之。召桑田巫，示而杀之。将食，张，如厕，陷而卒。小臣有晨梦负公以登天，及日中，负晋侯出诸厕，遂以为殉。
晋侯求医于秦，秦伯使医和视之。曰：“疾不可为也。是谓近女室，疾如蛊。非鬼非食，惑以丧志。良臣将死，天命不佑。”公曰：“女不可近乎？”对曰：“节之。先王之乐，所以节百事也，故有五节。迟速本末以相及，中声以降。五降之后，不容弹矣。于是有烦手淫声，慆堙心耳，乃忘平和，君子弗听也。物亦如之。至于烦，乃舍也已，无以生疾。君子之近琴瑟，以仪节也，非以慆心也。天有六气，降生五味，发为五色，徴为五声，淫生六疾。六气曰阴、阳、风、雨、晦、明也，分为四时，序为五节，过则为菑：阴淫寒疾，阳淫热疾，风淫末疾，雨淫腹疾，晦淫惑疾，明淫心疾。女，阳物而晦时，淫则生内热惑蛊之疾。今君不节不时，能无及此乎？”
出，告赵孟。赵孟曰：“谁当良臣？”对曰：“主是谓矣。主相晋国，于今八年。晋国无乱，诸侯无阙，可谓良矣。和闻之，国之大臣，荣其宠禄，任其大节，有菑祸兴，而无改焉，必受其咎。今君至于淫以生疾，将不能图恤社稷，祸孰大焉？主不能御，吾是以云也。”赵孟曰：“何谓蛊？”对曰：“淫溺惑乱之所生也。于文，皿虫为蛊。谷之飞亦为蛊。在《周易》，女惑男、风落山谓之蛊。皆同物也。”赵孟曰：“良医也！”厚其礼而归之。",2025-04-28 15:08:41
古诗二首·其二,〔魏晋〕·佚名,"甘瓜抱苦蒂，美枣生荆棘。
利傍有倚刀，贪人还自贼。",2025-04-28 15:08:41
公子行,〔五代〕·孟宾于,"锦衣红夺彩霞明，侵晓春游向野庭。
不识农夫辛苦力，骄骢蹋烂麦青青。",2025-04-28 15:08:41
